Year,Day,Hour,Minutes,Status,Activity,Temp,Blocknumber,Latitude,Longitude,Altitude,Speed,Hdop,Num_of_sats,Fix_time,2D/3D
22,232,10,0,2,0,33,3375,-32.608539,152.23323,23,0,0.9,8,38,3
22,232,11,0,2,1,36,3376,-32.608539,152.233256,23,0,0.9,8,38,3
22,232,12,0,2,0,29,3377,-32.608577,152.233205,8,0,0.8,10,38,3
22,232,13,0,2,1,31,3378,-32.608603,152.233154,3,0,1,9,38,3
22,232,14,0,2,0,34,3379,-32.608406,152.232823,15,0,0.9,8,38,3
22,232,15,0,2,0,34,3380,-32.608456,152.232874,12,0,0.8,9,37,3
22,232,16,0,2,0,30,3381,-32.608596,152.233408,12,0,0.8,9,38,3
22,232,17,0,2,20,25,3382,-32.606371,152.24976,0,0,0.8,10,38,3
22,232,18,0,2,43,20,3383,-32.599479,152.269393,1,0.3,0.8,10,38,3
22,232,19,0,2,30,20,3384,-32.600674,152.266647,0,0.3,1.1,9,38,3
22,232,20,0,2,0,27,3385,-32.598767,152.269546,0,0,0.8,9,38,3
22,232,21,0,2,42,23,3386,-32.600471,152.268834,0,0.4,0.7,11,38,3
22,232,22,0,2,46,20,3387,-32.603777,152.257059,0,0.4,0.9,10,38,3
22,232,23,0,2,28,19,3388,-32.598513,152.269546,2,0,0.8,10,38,3
22,233,0,0,2,87,18,3389,-32.60674,152.248692,0,0.3,0.7,11,38,3
22,233,1,0,2,0,28,3390,-32.608647,152.232747,0,0,1.3,6,38,3
22,233,2,0,2,81,24,3391,-32.607128,152.24798,1,0.1,0.7,11,38,3
22,233,3,0,2,25,17,3392,-32.598761,152.269368,0,0,0.8,10,38,3
22,233,4,0,2,0,32,3393,-32.598608,152.269368,22,0,0.9,9,38,3
22,233,5,0,2,0,27,3394,-32.598882,152.268452,0,0,1.2,6,44,3
22,233,6,0,2,28,18,3395,-32.608437,152.232899,0,0,1.5,6,82,2
22,233,7,0,2,0,25,3396,-32.60887,152.232442,37,0,1.3,6,57,2
22,233,8,0,1,0,31,3397,0,0,0,0,0,0,120,0
22,233,9,0,1,0,27,3398,0,0,0,0,0,0,120,0
22,233,10,0,2,0,25,3399,-32.608704,152.233866,68,0,1.3,6,38,3
22,233,11,0,1,0,28,3400,0,0,0,0,0,0,120,0
22,233,12,0,1,0,29,3401,0,0,0,0,0,0,120,0
22,233,13,0,1,0,32,3402,0,0,0,0,0,0,120,0
22,233,14,0,2,0,33,3403,-32.608628,152.232899,15,0,0.9,8,105,3
22,233,15,0,2,0,31,3404,-32.608412,152.233052,110,0,0.9,8,41,2
22,233,16,0,1,2,35,3405,0,0,0,0,0,0,120,0
22,233,17,0,1,0,33,3406,0,0,0,0,0,0,120,0
22,233,18,0,1,25,28,3407,0,0,0,0,0,0,120,0
22,233,19,0,2,19,25,3408,-32.60695,152.231679,0,0,1.1,8,82,3
22,233,20,0,2,0,28,3409,-32.607121,152.231552,1,0,1.2,7,70,3
22,233,21,0,1,0,31,3410,0,0,0,0,0,0,120,0
22,233,22,0,1,0,35,3411,0,0,0,0,0,0,120,0
22,233,23,0,1,0,32,3412,0,0,0,0,0,0,120,0
22,234,0,0,2,0,30,3413,-32.607401,152.231246,0,0.1,1.6,4,52,2
22,234,1,0,2,28,28,3414,-32.606632,152.231755,0,0,0.9,9,38,3
22,234,2,0,2,86,12,3415,-32.590235,152.27509,0,0.1,0.9,9,89,3
22,234,3,0,1,94,12,3416,0,0,0,0,0,0,120,0
22,234,4,0,2,80,13,3417,-32.588747,152.275472,0,0.4,0.9,9,66,3
22,234,5,0,2,94,14,3418,-32.608501,152.233001,19,0,1,8,103,2
22,234,6,0,1,0,31,3419,0,0,0,0,0,0,120,0
22,234,7,0,1,0,32,3420,0,0,0,0,0,0,120,0
22,234,8,0,1,1,34,3421,0,0,0,0,0,0,120,0
22,234,9,0,1,0,34,3422,0,0,0,0,0,0,120,0
22,234,10,0,2,0,35,3423,-32.608387,152.232899,26,0,1.4,6,76,3
22,234,11,0,2,0,37,3424,-32.608387,152.232823,23,0,0.9,8,100,3
22,234,12,0,2,0,31,3425,-32.608431,152.232925,4,0,0.9,9,40,3
22,234,13,0,2,1,35,3426,-32.608431,152.232849,5,0,1,9,38,3
22,234,14,0,2,0,35,3427,-32.608584,152.232849,17,0,0.9,8,38,3
22,234,15,0,2,0,36,3428,-32.608641,152.233383,36,0,0.8,10,40,3
22,234,16,0,2,4,36,3429,-32.608882,152.233357,0,0.1,0.9,8,40,3
22,234,17,0,2,42,24,3430,-32.610644,152.216725,16,0.5,0.9,9,38,3
22,234,18,0,2,69,19,3431,-32.597686,152.245005,0,0.2,1.5,6,38,3
22,234,19,0,2,32,18,3432,-32.59136,152.268351,88,0,1.3,7,38,3
22,234,20,0,2,52,20,3433,-32.602397,152.260849,24,0.4,1.1,9,38,3
22,234,21,0,2,0,25,3434,-32.607738,152.232594,34,0,1,9,109,3
22,234,22,0,1,0,34,3435,0,0,0,0,0,0,120,0
22,234,23,0,1,0,31,3436,0,0,0,0,0,0,120,0
22,235,0,0,1,0,34,3437,0,0,0,0,0,0,120,0
22,235,1,0,2,0,35,3438,-32.607681,152.232467,0,0,1.2,6,97,3
22,235,2,0,1,0,34,3439,0,0,0,0,0,0,120,0
22,235,3,0,1,0,32,3440,0,0,0,0,0,0,120,0
22,235,4,0,1,0,31,3441,0,0,0,0,0,0,120,0
22,235,5,0,1,0,31,3442,0,0,0,0,0,0,120,0
22,235,6,0,2,0,28,3443,-32.607617,152.232569,28,0,1.4,6,94,3
22,235,7,0,1,95,16,3444,0,0,0,0,0,0,120,0
22,235,8,0,1,51,20,3445,0,0,0,0,0,0,120,0
22,235,9,0,2,7,27,3446,-32.597006,152.23295,79,0,1.3,7,116,3
22,235,10,0,1,0,29,3447,0,0,0,0,0,0,120,0
22,235,11,0,2,0,32,3448,-32.60852,152.233078,34,0,1.3,6,46,3
22,235,12,0,2,0,31,3449,-32.608539,152.233052,11,0,0.8,10,40,3
22,235,13,0,2,53,28,3450,-32.599651,152.235468,0,0.1,1.1,8,38,3
22,235,14,0,2,69,25,3451,-32.596319,152.232874,0,0,1.3,6,57,3
22,235,15,0,1,2,26,3452,0,0,0,0,0,0,120,0
22,235,16,0,2,1,28,3453,-32.608208,152.23295,0,0,1.2,7,97,3
22,235,17,0,1,0,27,3454,0,0,0,0,0,0,120,0
22,235,18,0,1,0,34,3455,0,0,0,0,0,0,120,0
22,235,19,0,1,0,36,3456,0,0,0,0,0,0,120,0
22,235,20,0,2,0,30,3457,-32.608342,152.232874,31,0,0.9,9,56,3
22,235,21,0,2,0,31,3458,-32.608596,152.232721,0,0,1.6,6,50,3
22,235,22,0,1,1,32,3459,0,0,0,0,0,0,120,0
22,235,23,0,2,0,34,3460,-32.608374,152.232671,42,0,1,7,62,3
22,236,0,0,1,0,29,3461,0,0,0,0,0,0,120,0
22,236,1,0,1,0,25,3462,0,0,0,0,0,0,120,0
22,236,2,0,1,0,30,3463,0,0,0,0,0,0,120,0
22,236,3,0,1,0,31,3464,0,0,0,0,0,0,120,0
22,236,4,0,1,0,30,3465,0,0,0,0,0,0,120,0
22,236,5,0,1,0,26,3466,0,0,0,0,0,0,120,0
22,236,6,0,1,0,20,3467,0,0,0,0,0,0,120,0
22,236,7,0,1,0,25,3468,0,0,0,0,0,0,120,0
22,236,8,0,2,17,19,3469,-32.608749,152.233128,8,0,1,7,63,3
22,236,9,0,2,59,18,3470,-32.598011,152.253931,18,0.1,1.4,7,64,3
22,236,10,0,2,39,22,3471,-32.582974,152.276819,1,0.4,1.3,7,38,3
22,236,11,0,2,43,20,3472,-32.590572,152.272369,6,0,0.8,10,39,3
22,236,12,0,2,16,30,3473,-32.592136,152.270818,0,0,0.8,10,37,3
22,236,13,0,2,29,21,3474,-32.599994,152.266443,0,0,1,9,39,3
22,236,14,0,2,0,32,3475,-32.599975,152.266621,11,0,1,7,38,3
22,236,15,0,2,0,32,3476,-32.600013,152.266596,0,0,0.8,10,38,3
22,236,16,0,2,0,34,3477,-32.600001,152.266596,3,0,0.9,9,38,3
22,236,17,0,1,84,21,3478,0,0,0,0,0,0,120,0
22,236,18,0,2,10,28,3479,-32.607706,152.232772,19,0,1.2,7,108,3
22,236,19,0,1,0,30,3480,0,0,0,0,0,0,120,0
22,236,20,0,2,70,14,3481,-32.61182,152.220387,32,0,0.8,11,38,3
22,236,21,0,2,29,13,3482,-32.603605,152.235112,0,0,1.1,8,96,3
22,236,22,0,1,0,23,3483,0,0,0,0,0,0,120,0
22,236,23,0,1,0,20,3484,0,0,0,0,0,0,120,0
22,237,0,0,1,0,27,3485,0,0,0,0,0,0,120,0
22,237,1,0,1,0,30,3486,0,0,0,0,0,0,120,0
22,237,2,0,1,0,30,3487,0,0,0,0,0,0,120,0
22,237,3,0,1,0,29,3488,0,0,0,0,0,0,120,0
22,237,4,0,1,1,30,3489,0,0,0,0,0,0,120,0
22,237,5,0,1,0,26,3490,0,0,0,0,0,0,120,0
22,237,6,0,1,0,32,3491,0,0,0,0,0,0,120,0
22,237,7,0,1,37,14,3492,0,0,0,0,0,0,120,0
22,237,8,0,2,99,13,3493,-32.597648,152.24648,0,0.6,1.2,6,98,3
22,237,9,0,2,16,20,3494,-32.59705,152.256144,0,0,1.2,6,38,3
22,237,10,0,1,0,31,3495,0,0,0,0,0,0,120,0
22,237,11,0,2,59,27,3496,-32.597248,152.256245,0,0,1.1,7,38,3
22,237,12,0,2,46,25,3497,-32.608673,152.232925,35,0,0.9,9,45,3
22,237,13,0,2,0,34,3498,-32.608762,152.233001,40,0,1.2,8,44,3
22,237,14,0,2,0,34,3499,-32.608654,152.233052,9,0,0.9,8,38,3
22,237,15,0,2,1,28,3500,-32.608622,152.233383,32,0,0.9,8,38,3
22,237,16,0,2,28,24,3501,-32.601698,152.253041,0,0.1,1,9,38,3
22,237,17,0,1,0,30,3502,0,0,0,0,0,0,120,0
22,237,18,0,2,46,26,3503,-32.596377,152.255889,15,0,1.3,6,38,3
22,237,19,0,2,89,22,3504,-32.606911,152.239435,16,0.1,1.1,8,38,3
22,237,20,0,2,3,24,3505,-32.608806,152.232899,15,0,0.8,11,38,3
22,237,21,0,2,0,34,3506,-32.608889,152.232696,9,0,1.3,7,38,3
22,237,22,0,2,1,29,3507,-32.608813,152.232569,10,0,1.2,7,60,3
22,237,23,0,2,0,31,3508,-32.608857,152.232849,25,0.1,1.2,6,74,3
22,238,0,0,1,0,33,3509,0,0,0,0,0,0,120,0
22,238,1,0,1,0,33,3510,0,0,0,0,0,0,120,0
22,238,2,0,1,0,33,3511,0,0,0,0,0,0,120,0
22,238,3,0,1,0,33,3512,0,0,0,0,0,0,120,0
22,238,4,0,1,0,33,3513,0,0,0,0,0,0,120,0
22,238,5,0,1,0,31,3514,0,0,0,0,0,0,120,0
22,238,6,0,1,0,32,3515,0,0,0,0,0,0,120,0
22,238,7,0,2,0,34,3516,-32.608431,152.232772,133,0,1.8,4,55,3
22,238,8,0,2,1,31,3517,-32.608711,152.232416,0,0,1.1,8,94,3
22,238,9,0,2,0,34,3518,-32.609086,152.231653,12,0,1,7,64,3
22,238,10,0,2,0,35,3519,-32.609003,152.231755,22,0,0.9,8,38,3
22,238,11,0,2,2,35,3520,-32.609016,152.23173,20,0,1.1,8,44,3
22,238,12,0,1,2,32,3521,0,0,0,0,0,0,120,0
22,238,13,0,2,0,36,3522,-32.609067,152.231679,14,0,0.8,10,73,3
22,238,14,0,1,1,31,3523,0,0,0,0,0,0,120,0
22,238,15,0,2,81,24,3524,-32.596834,152.269546,0,0.4,1.5,7,96,3
22,238,16,0,2,3,20,3525,-32.593128,152.285822,0,0,1.1,8,70,3
22,238,17,0,2,28,23,3526,-32.592988,152.285949,24,0,0.8,10,65,3
22,238,18,0,2,19,21,3527,-32.593236,152.285593,0,0,0.9,9,60,3
22,238,19,0,2,28,20,3528,-32.593477,152.284551,0,0.1,0.8,9,102,3
22,238,20,0,1,88,17,3529,0,0,0,0,0,0,120,0
22,238,21,0,1,0,24,3530,0,0,0,0,0,0,120,0
22,238,22,0,1,0,30,3531,0,0,0,0,0,0,120,0
22,238,23,0,1,0,33,3532,0,0,0,0,0,0,120,0
22,239,0,0,1,0,32,3533,0,0,0,0,0,0,120,0
22,239,1,0,1,0,35,3534,0,0,0,0,0,0,120,0
22,239,2,0,1,0,33,3535,0,0,0,0,0,0,120,0
22,239,3,0,1,0,30,3536,0,0,0,0,0,0,120,0
22,239,4,0,1,0,32,3537,0,0,0,0,0,0,120,0
22,239,5,0,1,0,33,3538,0,0,0,0,0,0,120,0
22,239,6,0,1,0,31,3539,0,0,0,0,0,0,120,0
22,239,7,0,1,45,21,3540,0,0,0,0,0,0,120,0
22,239,8,0,2,10,23,3541,-32.614725,152.221354,0,0,1,8,109,3
22,239,9,0,2,49,23,3542,-32.615399,152.231806,30,0.2,1.2,7,38,3
22,239,10,0,1,18,32,3543,0,0,0,0,0,0,120,0
22,239,11,0,1,0,32,3544,0,0,0,0,0,0,120,0
22,239,12,0,2,2,33,3545,-32.609207,152.233662,0,0,1.7,6,47,3
22,239,13,0,2,1,35,3546,-32.608596,152.233128,9,0,0.9,9,40,3
22,239,14,0,2,5,39,3547,-32.60831,152.233942,61,0.1,1.1,7,37,3
22,239,15,0,2,22,27,3548,-32.602995,152.268656,0,0.1,0.8,9,95,3
22,239,16,0,2,6,27,3549,-32.600732,152.268605,34,0,1,8,93,3
22,239,17,0,2,24,25,3550,-32.600865,152.267384,9,0,1.1,8,43,3
22,239,18,0,2,0,23,3551,-32.60091,152.267537,12,0,1.6,7,43,3
22,239,19,0,2,76,20,3552,-32.594399,152.284347,5,0.4,0.9,9,48,3
22,239,20,0,2,22,20,3553,-32.600655,152.267588,62,0,0.7,12,48,3
22,239,21,0,2,82,17,3554,-32.578931,152.287958,10,0.4,1.1,8,73,3
22,239,22,0,2,53,16,3555,-32.597273,152.273971,1,0.5,1.2,8,59,3
22,239,23,0,2,2,24,3556,-32.598424,152.27008,96,0,0.9,7,64,2
22,240,0,0,2,23,17,3557,-32.600814,152.267562,41,0,1.4,7,93,3
22,240,1,0,2,32,18,3558,-32.598786,152.26685,0,0,0.8,8,88,3
22,240,2,0,2,37,18,3559,-32.6007,152.266901,8,0,0.9,7,38,3
22,240,3,0,2,58,16,3560,-32.608743,152.23295,27,0,1.2,6,81,3
22,240,4,0,2,91,16,3561,-32.603892,152.257695,404,0.5,1.2,6,38,2
22,240,5,0,1,0,24,3562,0,0,0,0,0,0,120,0
22,240,6,0,2,16,21,3563,-32.600535,152.268656,0,0.1,0.9,8,47,3
22,240,7,0,1,0,25,3564,0,0,0,0,0,0,120,0
22,240,8,0,1,46,20,3565,0,0,0,0,0,0,120,0
22,240,9,0,1,0,25,3566,0,0,0,0,0,0,120,0
22,240,10,0,1,0,30,3567,0,0,0,0,0,0,120,0
22,240,11,0,1,0,29,3568,0,0,0,0,0,0,120,0
22,240,12,0,1,2,30,3569,0,0,0,0,0,0,120,0
22,240,13,0,1,0,30,3570,0,0,0,0,0,0,120,0
22,240,14,0,1,0,30,3571,0,0,0,0,0,0,120,0
22,240,15,0,1,0,30,3572,0,0,0,0,0,0,120,0
22,240,16,0,1,0,28,3573,0,0,0,0,0,0,120,0
22,240,17,0,1,0,31,3574,0,0,0,0,0,0,120,0
22,240,18,0,1,52,25,3575,0,0,0,0,0,0,120,0
22,240,19,0,1,0,30,3576,0,0,0,0,0,0,120,0
22,240,20,0,1,0,32,3577,0,0,0,0,0,0,120,0
22,240,21,0,1,0,35,3578,0,0,0,0,0,0,120,0
22,240,22,0,1,0,36,3579,0,0,0,0,0,0,120,0
22,240,23,0,1,0,35,3580,0,0,0,0,0,0,120,0
22,241,0,0,1,73,23,3581,0,0,0,0,0,0,120,0
22,241,1,0,1,40,19,3582,0,0,0,0,0,0,120,0
22,241,2,0,1,84,18,3583,0,0,0,0,0,0,120,0
22,241,3,0,1,65,16,3584,0,0,0,0,0,0,120,0
22,241,4,0,1,0,27,3585,0,0,0,0,0,0,120,0
22,241,5,0,1,0,30,3586,0,0,0,0,0,0,120,0
22,241,6,0,1,0,35,3587,0,0,0,0,0,0,120,0
22,241,7,0,1,43,20,3588,0,0,0,0,0,0,120,0
22,241,8,0,1,87,20,3589,0,0,0,0,0,0,120,0
22,241,9,0,1,0,25,3590,0,0,0,0,0,0,120,0
22,241,10,0,1,0,31,3591,0,0,0,0,0,0,120,0
22,241,11,0,1,17,25,3592,0,0,0,0,0,0,120,0
22,241,12,0,1,55,24,3593,0,0,0,0,0,0,120,0
22,241,13,0,1,10,27,3594,0,0,0,0,0,0,120,0
22,241,14,0,1,6,27,3595,0,0,0,0,0,0,120,0
22,241,15,0,1,2,27,3596,0,0,0,0,0,0,120,0
22,241,16,0,1,96,26,3597,0,0,0,0,0,0,120,0
22,241,17,0,1,5,29,3598,0,0,0,0,0,0,120,0
22,241,18,0,1,0,34,3599,0,0,0,0,0,0,120,0
22,241,19,0,1,0,35,3600,0,0,0,0,0,0,120,0
22,241,20,0,1,0,34,3601,0,0,0,0,0,0,120,0
22,241,21,0,1,0,36,3602,0,0,0,0,0,0,120,0
22,241,22,0,1,0,33,3603,0,0,0,0,0,0,120,0
22,241,23,0,1,1,35,3604,0,0,0,0,0,0,120,0
22,242,0,0,1,0,33,3605,0,0,0,0,0,0,120,0
22,242,1,0,1,0,35,3606,0,0,0,0,0,0,120,0
22,242,2,0,1,0,35,3607,0,0,0,0,0,0,120,0
22,242,3,0,1,0,32,3608,0,0,0,0,0,0,120,0
22,242,4,0,1,0,30,3609,0,0,0,0,0,0,120,0
22,242,5,0,1,0,32,3610,0,0,0,0,0,0,120,0
22,242,6,0,1,21,26,3611,0,0,0,0,0,0,120,0
22,242,7,0,1,87,20,3612,0,0,0,0,0,0,120,0
22,242,8,0,1,57,21,3613,0,0,0,0,0,0,120,0
22,242,9,0,1,84,23,3614,0,0,0,0,0,0,120,0
22,242,10,0,1,0,29,3615,0,0,0,0,0,0,120,0
22,242,11,0,1,0,34,3616,0,0,0,0,0,0,120,0
22,242,12,0,1,1,35,3617,0,0,0,0,0,0,120,0
22,242,13,0,1,0,35,3618,0,0,0,0,0,0,120,0
22,242,14,0,1,27,30,3619,0,0,0,0,0,0,120,0
22,242,15,0,1,11,27,3620,0,0,0,0,0,0,120,0
22,242,16,0,1,58,26,3621,0,0,0,0,0,0,120,0
22,242,17,0,1,0,31,3622,0,0,0,0,0,0,120,0
22,242,18,0,1,17,29,3623,0,0,0,0,0,0,120,0
22,242,19,0,1,0,26,3624,0,0,0,0,0,0,120,0
22,242,20,0,1,62,23,3625,0,0,0,0,0,0,120,0
22,242,21,0,1,49,20,3626,0,0,0,0,0,0,120,0
22,242,22,0,1,0,30,3627,0,0,0,0,0,0,120,0
22,242,23,0,1,1,32,3628,0,0,0,0,0,0,120,0
22,243,0,0,1,0,31,3629,0,0,0,0,0,0,120,0
22,243,1,0,1,82,19,3630,0,0,0,0,0,0,120,0
22,243,2,0,1,0,30,3631,0,0,0,0,0,0,120,0
22,243,3,0,1,0,32,3632,0,0,0,0,0,0,120,0
22,243,4,0,1,0,30,3633,0,0,0,0,0,0,120,0
22,243,5,0,1,0,31,3634,0,0,0,0,0,0,120,0
22,243,6,0,1,70,21,3635,0,0,0,0,0,0,120,0
22,243,7,0,1,49,14,3636,0,0,0,0,0,0,120,0
22,243,8,0,1,60,20,3637,0,0,0,0,0,0,120,0
22,243,9,0,1,0,25,3638,0,0,0,0,0,0,120,0
22,243,10,0,1,20,28,3639,0,0,0,0,0,0,120,0
22,243,11,0,1,2,30,3640,0,0,0,0,0,0,120,0
22,243,12,0,1,1,34,3641,0,0,0,0,0,0,120,0
22,243,13,0,1,0,35,3642,0,0,0,0,0,0,120,0
22,243,14,0,1,0,32,3643,0,0,0,0,0,0,120,0
22,243,15,0,1,0,29,3644,0,0,0,0,0,0,120,0
22,243,16,0,1,0,31,3645,0,0,0,0,0,0,120,0
22,243,17,0,1,0,30,3646,0,0,0,0,0,0,120,0
22,243,18,0,1,1,30,3647,0,0,0,0,0,0,120,0
22,243,19,0,1,12,27,3648,0,0,0,0,0,0,120,0
22,243,20,0,1,0,33,3649,0,0,0,0,0,0,120,0
22,243,21,0,1,0,33,3650,0,0,0,0,0,0,120,0
22,243,22,0,1,0,35,3651,0,0,0,0,0,0,120,0
22,243,23,0,1,0,31,3652,0,0,0,0,0,0,120,0
22,244,0,0,1,0,29,3653,0,0,0,0,0,0,120,0
22,244,1,0,1,0,27,3654,0,0,0,0,0,0,120,0
22,244,2,0,1,0,30,3655,0,0,0,0,0,0,120,0
22,244,3,0,1,0,31,3656,0,0,0,0,0,0,120,0
22,244,4,0,1,29,23,3657,0,0,0,0,0,0,120,0
22,244,5,0,1,0,32,3658,0,0,0,0,0,0,120,0
22,244,6,0,1,0,33,3659,0,0,0,0,0,0,120,0
22,244,7,0,1,7,34,3660,0,0,0,0,0,0,120,0
22,244,8,0,1,98,19,3661,0,0,0,0,0,0,120,0
22,244,9,0,1,87,23,3662,0,0,0,0,0,0,120,0
22,244,10,0,1,1,32,3663,0,0,0,0,0,0,120,0
22,244,11,0,1,49,29,3664,0,0,0,0,0,0,120,0
22,244,12,0,1,2,32,3665,0,0,0,0,0,0,120,0
22,244,13,0,1,37,29,3666,0,0,0,0,0,0,120,0
22,244,14,0,1,0,29,3667,0,0,0,0,0,0,120,0
22,244,15,0,1,23,29,3668,0,0,0,0,0,0,120,0
22,244,16,0,1,41,27,3669,0,0,0,0,0,0,120,0
22,244,17,0,1,50,24,3670,0,0,0,0,0,0,120,0
22,244,18,0,1,2,24,3671,0,0,0,0,0,0,120,0
22,244,19,0,1,0,24,3672,0,0,0,0,0,0,120,0
22,244,20,0,1,23,21,3673,0,0,0,0,0,0,120,0
22,244,21,0,1,77,19,3674,0,0,0,0,0,0,120,0
22,244,22,0,1,11,18,3675,0,0,0,0,0,0,120,0
22,244,23,0,1,73,19,3676,0,0,0,0,0,0,120,0
22,245,0,0,1,13,23,3677,0,0,0,0,0,0,120,0
22,245,1,0,1,1,31,3678,0,0,0,0,0,0,120,0
22,245,2,0,1,0,34,3679,0,0,0,0,0,0,120,0
22,245,3,0,1,1,31,3680,0,0,0,0,0,0,120,0
22,245,4,0,1,0,35,3681,0,0,0,0,0,0,120,0
22,245,5,0,1,0,30,3682,0,0,0,0,0,0,120,0
22,245,6,0,1,39,25,3683,0,0,0,0,0,0,120,0
22,245,7,0,1,75,20,3684,0,0,0,0,0,0,120,0
22,245,8,0,1,0,28,3685,0,0,0,0,0,0,120,0
22,245,9,0,1,5,25,3686,0,0,0,0,0,0,120,0
22,245,10,0,1,0,29,3687,0,0,0,0,0,0,120,0
22,245,11,0,1,0,27,3688,0,0,0,0,0,0,120,0
22,245,12,0,1,0,32,3689,0,0,0,0,0,0,120,0
22,245,13,0,1,19,30,3690,0,0,0,0,0,0,120,0
22,245,14,0,1,0,32,3691,0,0,0,0,0,0,120,0
22,245,15,0,1,0,31,3692,0,0,0,0,0,0,120,0
22,245,16,0,1,0,33,3693,0,0,0,0,0,0,120,0
22,245,17,0,1,0,30,3694,0,0,0,0,0,0,120,0
22,245,18,0,1,0,33,3695,0,0,0,0,0,0,120,0
22,245,19,0,1,0,34,3696,0,0,0,0,0,0,120,0
22,245,20,0,1,1,33,3697,0,0,0,0,0,0,120,0
22,245,21,0,1,0,36,3698,0,0,0,0,0,0,120,0
22,245,22,0,1,0,34,3699,0,0,0,0,0,0,120,0
22,245,23,0,1,0,30,3700,0,0,0,0,0,0,120,0
22,246,0,0,1,0,30,3701,0,0,0,0,0,0,120,0
22,246,1,0,1,0,32,3702,0,0,0,0,0,0,120,0
22,246,2,0,1,1,33,3703,0,0,0,0,0,0,120,0
22,246,3,0,1,0,32,3704,0,0,0,0,0,0,120,0
22,246,4,0,1,0,31,3705,0,0,0,0,0,0,120,0
22,246,5,0,1,3,33,3706,0,0,0,0,0,0,120,0
22,246,6,0,1,0,32,3707,0,0,0,0,0,0,120,0
22,246,7,0,1,56,20,3708,0,0,0,0,0,0,120,0
22,246,8,0,1,96,19,3709,0,0,0,0,0,0,120,0
22,246,9,0,1,82,19,3710,0,0,0,0,0,0,120,0
22,246,10,0,1,70,20,3711,0,0,0,0,0,0,120,0
22,246,11,0,1,41,20,3712,0,0,0,0,0,0,120,0
22,246,12,0,1,0,25,3713,0,0,0,0,0,0,120,0
22,246,13,0,1,45,20,3714,0,0,0,0,0,0,120,0
22,246,14,0,1,68,18,3715,0,0,0,0,0,0,120,0
22,246,15,0,1,0,28,3716,0,0,0,0,0,0,120,0
22,246,16,0,1,0,33,3717,0,0,0,0,0,0,120,0
22,246,17,0,1,6,31,3718,0,0,0,0,0,0,120,0
22,246,18,0,1,61,20,3719,0,0,0,0,0,0,120,0
22,246,19,0,1,8,21,3720,0,0,0,0,0,0,120,0
22,246,20,0,1,3,25,3721,0,0,0,0,0,0,120,0
22,246,21,0,1,52,20,3722,0,0,0,0,0,0,120,0
22,246,22,0,1,69,20,3723,0,0,0,0,0,0,120,0
22,246,23,0,1,66,20,3724,0,0,0,0,0,0,120,0
22,247,0,0,1,46,20,3725,0,0,0,0,0,0,120,0
22,247,1,0,1,83,19,3726,0,0,0,0,0,0,120,0
22,247,2,0,1,35,19,3727,0,0,0,0,0,0,120,0
22,247,3,0,1,17,18,3728,0,0,0,0,0,0,120,0
22,247,4,0,1,0,31,3729,0,0,0,0,0,0,120,0
22,247,5,0,1,0,32,3730,0,0,0,0,0,0,120,0
22,247,6,0,1,0,31,3731,0,0,0,0,0,0,120,0
22,247,7,0,1,0,31,3732,0,0,0,0,0,0,120,0
22,247,8,0,1,53,20,3733,0,0,0,0,0,0,120,0
22,247,9,0,1,74,21,3734,0,0,0,0,0,0,120,0
22,247,10,0,1,94,21,3735,0,0,0,0,0,0,120,0
22,247,11,0,1,2,26,3736,0,0,0,0,0,0,120,0
22,247,12,0,1,0,30,3737,0,0,0,0,0,0,120,0
22,247,13,0,1,1,28,3738,0,0,0,0,0,0,120,0
22,247,14,0,1,0,28,3739,0,0,0,0,0,0,120,0
22,247,15,0,1,0,31,3740,0,0,0,0,0,0,120,0
22,247,16,0,1,0,28,3741,0,0,0,0,0,0,120,0
22,247,17,0,1,0,28,3742,0,0,0,0,0,0,120,0
22,247,18,0,1,0,30,3743,0,0,0,0,0,0,120,0
22,247,19,0,1,0,26,3744,0,0,0,0,0,0,120,0
22,247,20,0,1,0,30,3745,0,0,0,0,0,0,120,0
22,247,21,0,1,0,30,3746,0,0,0,0,0,0,120,0
22,247,22,0,1,0,31,3747,0,0,0,0,0,0,120,0
22,247,23,0,1,0,32,3748,0,0,0,0,0,0,120,0
22,248,0,0,1,0,30,3749,0,0,0,0,0,0,120,0
22,248,1,0,1,74,16,3750,0,0,0,0,0,0,120,0
22,248,2,0,1,31,20,3751,0,0,0,0,0,0,120,0
22,248,3,0,1,38,20,3752,0,0,0,0,0,0,120,0
22,248,4,0,1,60,16,3753,0,0,0,0,0,0,120,0
22,248,5,0,1,0,25,3754,0,0,0,0,0,0,120,0
22,248,6,0,1,2,28,3755,0,0,0,0,0,0,120,0
22,248,7,0,1,0,32,3756,0,0,0,0,0,0,120,0
22,248,8,0,1,0,33,3757,0,0,0,0,0,0,120,0
22,248,9,0,1,0,31,3758,0,0,0,0,0,0,120,0
22,248,10,0,1,0,30,3759,0,0,0,0,0,0,120,0
22,248,11,0,1,0,31,3760,0,0,0,0,0,0,120,0
22,248,12,0,1,2,31,3761,0,0,0,0,0,0,120,0
22,248,13,0,1,0,34,3762,0,0,0,0,0,0,120,0
22,248,14,0,1,0,31,3763,0,0,0,0,0,0,120,0
22,248,15,0,1,0,35,3764,0,0,0,0,0,0,120,0
